
24/10/2016,08:52:50.284,50.93138258037287,-1.3928884362360523,NaN,NaN,NaN
24/10/2016,08:52:51.225,50.931405902402695,-1.3928969099727235,2.9239131994196654,11.368247276126228,NaN
24/10/2016,08:52:52.242,50.93143185286702,-1.3929525193672518,4.415302299536082,17.16680520814962,NaN
24/10/2016,08:52:53.256,50.93145251582655,-1.392998496150001,4.225982889612002,16.430726631461905,NaN
24/10/2016,08:52:54.305,50.93147654102037,-1.3930388363257038,4.01912478987389,15.626457192355717,NaN
24/10/2016,08:52:55.387,50.93151607908425,-1.3930602134141914,4.259326976907275,16.56036927257883,NaN
24/10/2016,08:52:56.220,50.93154828037942,-1.3931299177028178,5.82866892276623,22.662009808577878,NaN
24/10/2016,08:52:57.750,50.9316081601588,-1.3932716453733704,11.860642501909409,46.11447318005214,NaN
24/10/2016,08:52:58.671,50.93163839621422,-1.3933629278641688,7.245609426983606,28.171109747214643,NaN
24/10/2016,08:52:59.680,50.93167073078886,-1.3934540012228822,7.429465701209973,28.885947516368482,NaN
24/10/2016,08:53:00.702,50.93169888033034,-1.3935371728333061,6.909451703008408,26.864120151665663,NaN
24/10/2016,08:53:01.680,50.931723871849535,-1.393617161103713,6.030588820050695,23.447079393665224,NaN
24/10/2016,08:53:02.715,50.931747759668376,-1.3936915701568489,5.8959644360641565,22.92365643881865,NaN
24/10/2016,08:53:03.728,50.93177175983631,-1.393762651119247,5.643399009794447,21.94167577680578,NaN
24/10/2016,08:53:04.676,50.93179706949671,-1.3938326893574393,5.923523360341792,23.03080622216871,NaN
24/10/2016,08:53:05.692,50.93181872736829,-1.393901684219895,5.444218822053062,21.16725825059511,NaN
24/10/2016,08:53:06.682,50.93183560538005,-1.3939666574962157,4.9888179235556676,19.396648225333077,NaN
24/10/2016,08:53:07.681,50.931854034645156,-1.3940290956274362,4.430652607510943,17.22648758752311,NaN
24/10/2016,08:53:08.911,50.93187086500378,-1.3940910640690505,4.873282873053983,18.947445074082363,NaN
24/10/2016,08:53:09.685,50.93188854320829,-1.3941509262036682,4.746814170146605,18.455731610212307,NaN
24/10/2016,08:53:10.678,50.93190799579661,-1.3942143978686588,4.9422598604010375,19.215629317266867,NaN
24/10/2016,08:53:11.675,50.931929415695905,-1.394282661553473,5.537070004336378,21.52826595776197,NaN
24/10/2016,08:53:12.681,50.931948793026066,-1.394345149610425,5.026798031424791,19.5443158298009,NaN
24/10/2016,08:53:13.700,50.93196919110981,-1.3944060439477086,4.474839527595275,17.398287432329997,NaN
24/10/2016,08:53:14.676,50.93198714894101,-1.394466388383099,4.392624206254398,17.07863221716329,NaN
24/10/2016,08:53:15.677,50.93200389418583,-1.3945294178113858,4.446335986288657,17.28746495446601,NaN
24/10/2016,08:53:16.686,50.9320194008848,-1.3945850310083854,4.423875202337426,17.200136867563863,NaN
24/10/2016,08:53:17.689,50.93203586101183,-1.3946364052556097,3.7036642083209257,14.39993860155881,NaN
24/10/2016,08:53:18.688,50.932051829123246,-1.394690665975856,3.7907001144665564,14.738336370398743,NaN
24/10/2016,08:53:19.696,50.932064432688534,-1.3947490218154897,4.441624738378525,17.26914750535974,NaN
24/10/2016,08:53:20.690,50.93208146057024,-1.394804277561355,4.495351679159487,17.47803918802289,NaN
24/10/2016,08:53:21.686,50.932098796082556,-1.394862738546967,4.873628673477506,18.948789554733693,NaN
24/10/2016,08:53:22.975,50.93211610108097,-1.3949209893943604,4.639132233279607,18.037061560185098,NaN
